583	4182
583	634
583	2767
4046	2635
366	1393
366	4824
2885	990
3081	3903
1064	3178
1064	2350
1064	2992
3505	2102
3505	3003
3505	2922
3505	1187
3505	2226
3099	3788
3099	1732
3099	4664
3099	127
1096	517
3099	2650
3099	3358
876	3639
876	2638
876	1798
876	1179
876	2636
2384	1089
1223	4088
3175	2491
3175	1904
4847	653
3683	4136
3683	4155
3683	598
3683	4070
3683	4626
3683	1993
3683	2252
3683	1523
3683	3102
3683	2612
3683	2234
3683	380
3683	3251
3683	4288
3683	3773
3683	1794
3683	2205
3683	2517
3683	2299
3683	1857
3683	3924
3683	4521
3683	2714
3683	142
3683	4674
1416	1972
3683	1688
2212	1241
2212	3349
752	2102
644	2967
992	488
1330	4194
1330	4251
1330	3936
4328	2158
4023	92
4328	1201
3786	634
1278	4315
1278	4734
1278	2052
1379	467
752	1592
2861	4220
685	4866
658	380
658	3515
2338	1622
1103	3042
4507	2956
3857	2362
4070	4425
4070	1603
4070	3212
4070	4360
4070	3318
4070	2740
4070	2991
4070	2996
4070	2664
4070	818
4070	2844
4070	3660
4070	489
2092	2574
2092	3277
2092	4709
4320	146
4320	2497
4320	3522
4320	377
4320	3782
4320	3074
4320	1903
4320	710
4320	1516
109	128
109	2370
109	2659
109	354
109	362
109	685
109	234
109	1994
109	3550
109	3925
3269	4501
3269	4115
876	526
3650	4782
1223	2169
1223	1504
1223	780
1202	4865
2961	1237
4700	2
4045	225
4045	2302
4045	4624
638	3105
3683	4111
3683	4823
3683	1284
3683	78
3683	61
3683	1732
3683	1034
3683	4623
3683	4110
4844	1754
4844	3710
4844	2517
4844	1516
899	2947
899	2805
3359	2387
3395	1337
2040	4688
333	3630
333	4184
333	77
333	4242
333	4407
333	4626
333	4241
333	3464
333	4782
333	87
333	511
333	128
333	4066
333	4382
333	796
333	3908
333	2613
333	3435
333	2364
333	3163
333	1840
333	3477
333	4009
333	1145
1257	1737
1257	307
1257	1745
1257	3081
1257	3318
1257	530
1257	3939
1257	3752
1257	3782
1257	2028
1257	1477
1257	2694
4775	2821
4721	292
1257	4737
1257	3508
1257	1463
1257	4150
1257	895
1257	2266
1257	1462
1257	4110
1257	2979
1257	4341
1257	2126
2362	3081
2362	3727
2362	2664
2362	2444
2362	4103
214	1150
3272	382
214	3883
214	2983
214	1380
214	4186
3536	1993
3536	2504
3536	1180
2445	4900
3536	2583
3536	4408
3536	872
393	2445
3534	2228
2092	4218
4833	2267
4833	2800
4833	3570
4433	1185
4433	3220
4320	2234
4320	936
4320	3650
4320	3690
4320	4551
4320	4801
4320	4736
4320	1392
1993	1592
4320	1859
4320	2777
4320	3682
4320	1972
4320	1098
4320	4573
3690	1857
109	4319
109	4033
109	1891
109	4525
109	299
109	4161
109	3560
905	4070
2691	4344
2691	2947
1816	369
3269	56
3269	2514
3269	3163
3269	944
3269	3680
3269	4801
3269	204
3269	2471
3269	30
3269	4425
3269	3612
3269	678
3269	2590
3269	1889
3269	2955
3269	2574
3269	321
638	4684
638	1702
638	1062
638	1337
3175	675
3175	4441
3683	4809
3683	564
3683	1775
3683	1622
3683	2370
1594	3163
3683	2364
3683	3163
3683	1858
4111	2484
3683	3540
3683	4060
3683	4815
644	3917
4079	2494
4362	2867
3749	3986
752	1341
752	1876
2861	2758
2861	1449
398	4521
3978	3180
658	4066
2338	3650
93	2253
93	46
687	1860
4863	1583
1103	2714
1103	2635
177	190
177	4188
177	2097
177	4425
4507	321
4507	142
4070	2234
4070	2514
4070	3334
4070	4717
4070	4384
4070	836
4070	3646
2362	42
2659	4208
2362	1328
2516	384
1856	2517
4171	391
4171	1616
4626	1358
4171	594
4171	2431
4171	1392
4171	3196
4171	88
4171	1140
4171	2299
4171	4525
4171	4616
1439	4411
4626	1993
4626	253
4626	3872
380	3348
4626	1392
4626	1849
4726	315
4626	4207
4626	2376
4626	2720
4626	1080
4626	4211
4626	102
4626	2038
4626	3660
4626	1972
4626	2955
4626	3282
4626	4685
4626	4846
4626	4370
4207	1145
4626	1764
4626	3974
4626	2239
398	1023
4626	4591
4018	1993
4018	2919
4018	3163
4018	1294
4018	1145
4018	2906
4018	596
4540	3303
4540	3268
4540	4464
4540	2593
333	1314
333	1421
333	354
333	3680
4551	675
333	3893
333	21
333	86
333	3065
333	2069
333	3109
333	3348
333	482
333	2554
333	3424
4801	3004
333	4143
333	204
333	2471
333	3658
333	3475
333	113
333	4629
333	2485
333	1875
333	595
333	3801
333	2720
333	2869
333	4618
333	1357
333	1358
333	872
333	818
333	3299
333	160
333	3634
333	3343
333	3966
333	1754
333	546
333	1116
333	2147
333	2696
333	3848
333	3182
333	3962
333	3374
333	2383
333	4115
333	102
333	1448
333	2038
333	1038
333	1972
333	1889
333	543
333	871
333	4150
333	4602
3650	2862
3081	3074
333	1098
333	2574
333	4709
333	3925
333	4685
4225	3216
333	4202
333	836
333	3388
2919	3299
2919	482
2919	974
1910	3845
853	4807
1153	492
1153	1891
1153	2299
2061	1002
2061	4408
2061	2451
2061	4482
2061	1625
1977	2387
1977	3163
1977	2777
493	818
1977	4685
40	3081
40	4150
40	3925
40	3496
201	2499
201	3199
201	2634
3037	2777
476	380
476	555
476	854
476	485
4736	1991
476	2269
476	68
476	3659
476	1206
659	4620
659	3444
659	3650
659	137
659	2293
659	710
3690	3239
659	68
659	4664
659	2650
659	3358
4607	3630
4607	4551
4607	354
4607	1392
4607	3302
4607	872
4607	4473
4607	231
4607	2299
4607	2717
4607	3515
4607	1401
4607	4455
3105	1638
3105	2243
3105	2463
3105	3616
3105	1052
3105	1792
3105	4033
11	1062
3105	1062
3105	2593
1144	668
1144	1993
1144	2497
1144	946
1144	4033
1144	1206
882	2682
882	3435
882	3196
882	831
882	1999
882	1233
882	3226
3699	3328
4492	1608
4692	4800
221	980
15	1201
1638	2887
3585	359
3585	1458
3585	565
3585	3411
3585	1257
130	877
130	1140
695	3680
695	4736
695	290
695	3081
695	4425
695	2664
695	1999
695	3251
695	3338
695	1041
695	1294
695	4775
695	1994
695	3605
695	1685
695	1673
695	2008
695	1433
695	1361
1610	4668
695	1140
695	3883
695	790
695	2714
3454	4732
2303	3038
2303	2031
2303	4660
2071	740
2071	3164
2071	4657
2071	967
2071	4302
2071	2126
2071	735
4620	3444
4620	346
4620	3788
1993	4126
4620	3848
4620	1732
4620	68
4620	1529
1633	1975
4225	4088
1445	4111
1445	2364
1445	2445
1445	4285
1445	2267
1445	2777
1445	818
1445	4849
1445	4115
1445	2821
1445	4877
3680	2525
4823	4888
3650	4312
1445	2927
1564	2248
2911	319
2911	2126
691	1882
691	4805
3444	2919
3444	3650
3444	1321
3444	3788
3444	1732
3444	497
3444	795
3444	2875
3444	4573
3444	3358
3444	1529
2768	853
380	3365
1294	4685
2768	2909
2768	4534
1169	2215
1169	892
1169	4281
1169	4039
2076	3617
66	1572
66	1188
66	2126
66	2944
2637	4470
2637	3683
2637	4171
2637	4823
2637	2229
2637	3407
2637	1692
2637	2431
2637	1912
2637	1053
2637	4801
2637	2267
2637	664
2637	1172
2637	3081
2637	3624
2637	3318
2637	2413
2637	4785
2637	283
3690	3130
2637	1794
2637	1818
2637	3605
2637	4709
2637	2444
1993	4150
1993	1271
1993	3277
1993	3226
1993	4167
1993	3388
1993	1440
1993	1096
1993	1812
1993	1361
1993	4085
1993	615
1993	2875
1993	4573
1993	2299
1993	2735
1993	3864
214	2349
214	2229
214	1610
214	3163
214	2745
214	594
214	3114
214	354
214	2445
214	2267
253	3163
564	4384
214	1471
214	3221
214	690
214	2497
214	178
214	872
214	3472
214	1098
214	4370
214	948
214	4796
214	1928
214	4319
214	4812
1549	4472
214	4033
214	2517
214	336
214	4770
177	1550
728	3650
601	2800
601	3658
4507	411
4507	2991
3585	2121
3585	2745
3585	2022
3585	1231
3585	4057
3585	150
3585	2088
3585	3963
2051	4861
3585	2664
3585	3353
3585	4716
3585	4310
3267	3182
3585	3881
4485	290
3585	1826
3585	697
3585	1625
3585	1870
3585	3616
3585	2824
3585	1407
3585	1989
3585	1479
3585	3793
3585	1914
2859	53
3585	3083
3585	777
3585	2430
3585	3834
3585	1516
3585	790
3585	4369
3585	2635
2141	2495
2141	3710
3860	2011
2522	2005
2051	290
2698	2084
2698	3848
2698	2575
2698	533
2698	1425
2698	4824
1558	3650
1558	3514
1558	3607
1558	706
1558	1673
1162	3824
1121	3386
695	1639
695	4765
695	4320
695	3683
695	4070
695	2919
253	1392
253	2450
253	3081
253	2939
253	4288
111	2911
253	589
253	4751
253	4685
4511	2604
253	321
253	2226
253	150
253	2531
1257	1949
130	2401
130	1937
2314	4485
4015	2777
380	3121
380	362
380	1722
380	485
380	4834
3939	4060
380	4785
380	2497
380	2991
380	174
380	1238
380	1036
380	3074
380	4082
380	4658
380	4288
380	1569
380	3749
380	1385
380	4849
380	1663
1603	2664
380	967
380	3338
380	1887
380	4310
380	1794
380	1156
380	4210
380	3925
380	4685
4015	2589
380	3810
380	3617
574	459
380	3328
380	2734
380	1964
1661	2126
1783	1719
4010	4736
4010	2445
4010	3605
3094	1928
1523	4823
1523	4469
1523	2229
1523	3985
1523	511
1523	2613
1523	3435
1523	2364
1523	2564
1523	2318
1523	4736
1523	3267
1523	3317
2431	4425
1523	1457
1523	25
1523	2495
1523	3612
1523	4785
1523	377
1523	2191
1523	3251
1523	3074
1523	1507
1523	1994
1523	1891
1523	1206
1523	2875
1523	4525
1523	1857
1523	1793
1523	3158
1523	4338
4425	2331
1523	3560
3292	1250
3292	976
3292	4887
3292	60
3292	4014
898	3869
2885	4898
3292	4033
3292	4525
2334	4002
2777	4441
3292	3924
3292	386
3292	432
3292	4521
3721	2387
3102	3193
3102	3221
1374	128
2851	4401
2851	695
2851	3102
2851	4193
2851	1477
2863	318
2863	4842
380	4280
4015	2610
380	3254
380	3251
380	466
380	2616
380	231
380	2219
380	1206
380	3701
380	2531
2813	2664
1435	58
2813	550
2693	2413
3401	1750
3401	1999
3401	2476
3401	3933
2388	536
2388	1417
69	2875
69	2985
82	4071
2610	3436
3097	2684
667	3683
667	2806
667	3680
667	3777
667	2445
667	3720
667	4425
667	485
667	2740
667	2497
667	4288
667	1190
4430	2271
2113	21
86	609
4166	1180
4166	1360
3001	2445
3001	3267
3001	2906
1843	3083
1896	3666
1896	3156
3226	1616
1896	2267
1896	1994
1896	3925
1896	1891
4213	1857
1896	332
125	1994
125	3605
125	3390
125	3226
125	4370
125	2906
125	4033
125	1857
2514	1172
2514	4618
2514	1357
2514	582
2514	3036
2514	146
2514	1925
2514	1358
2514	818
2514	2117
2514	3074
3963	2960
2514	482
2514	3634
2514	4501
2346	211
165	1248
165	1072
165	634
165	1970
318	1659
318	2409
318	2956
318	1953
318	2978
3160	1224
1997	4551
1997	2383
4469	2613
4479	3150
4479	4791
4479	2956
4479	1754
4479	1910
4479	3962
4479	915
4479	1233
4479	1294
4479	2038
4479	3282
1775	2573
1775	3801
1775	4851
4848	3612
4848	3176
4848	3962
4848	4115
4848	2971
2996	3251
4848	1294
4848	2038
4848	3455
3650	3690
4848	1098
4848	3925
4848	4846
4848	3417
4848	2517
4848	3313
4848	4674
4848	3560
2962	2671
2962	2777
2962	2532
82	1688
2514	3650
2514	927
2514	3435
2514	675
2514	3749
3435	1764
3650	3295
3650	1034
3650	2574
3650	3925
1336	3896
1668	928
4717	2364
2825	3196
2825	2664
2825	2293
3597	1459
3597	2497
3318	3658
3743	4525
4820	2018
2366	3540
2366	3302
2366	4220
2366	2353
4382	1540
4382	2431
4382	3450
4382	1669
4382	3348
4382	3957
4382	2445
4382	4413
4382	269
4382	3267
4382	2999
4382	257
4382	4759
318	165
318	796
318	493
318	1025
318	2935
318	2999
2444	658
318	3318
318	157
318	4627
2661	1355
318	1116
318	1705
318	3605
318	2328
318	3807
318	1706
1880	3983
1880	160
1880	2868
2115	1688
273	1891
273	4525
4887	1957
4887	2745
4887	3081
4887	2159
4887	3807
1068	4111
3160	4182
3160	1540
3160	3163
2684	462
2684	3555
2684	4496
2684	4660
377	2971
3519	4400
128	2527
128	1622
128	767
128	3435
128	3163
128	3477
128	625
128	1474
128	2853
128	3605
128	2543
128	3130
128	4370
128	1928
128	231
128	1140
128	2299
128	4379
128	2802
128	2714
1607	2664
3435	2939
3435	4360
3435	485
3435	2740
3435	2497
3435	2847
3435	831
3435	634
3435	1190
3435	4310
3435	1233
3435	3446
3435	1294
3435	1994
3435	4866
3435	3605
3435	1491
593	3085
4626	3365
4626	4659
4626	925
361	3662
1714	3485
1714	946
1714	622
1714	4331
1714	3217
1714	3123
1714	3946
1714	3636
1993	4902
333	4038
333	1793
333	3158
333	1851
333	3515
333	2239
333	3883
333	4591
333	3258
333	1405
3435	2453
333	2453
2227	81
2412	1859
3826	2243
111	4829
3826	1306
3826	3440
2229	2848
3826	440
253	2919
1132	2349
1132	2769
1883	1294
1236	2438
1236	3580
3650	3065
10	2579
3650	2642
3650	1392
3650	4393
3650	2195
3650	1184
3650	2595
3650	3069
3650	595
3650	2336
3650	290
3650	4896
3650	30
3650	4425
3650	157
3650	1501
3650	4280
3650	3782
3650	4627
3650	283
3650	1461
3650	831
3650	3238
30	160
3650	3049
3650	3074
3650	4288
3650	4310
4896	831
4896	818
3650	3962
3650	710
3650	1705
3650	3374
3650	4211
3650	2838
3650	3911
3650	915
3650	4115
3650	4142
3650	1994
3650	78
3650	4346
3650	3605
3650	1972
3650	1463
3650	4751
898	2725
3650	4602
3650	1496
3650	1732
4508	2444
767	662
767	3163
767	1036
767	4280
2740	872
767	3074
767	1382
767	3605
767	1972
767	4740
767	4150
767	3130
767	3226
767	2925
767	1280
767	2703
767	4110
767	1096
767	1142
1673	4764
767	4727
767	4824
767	3496
767	3570
767	1140
767	2875
767	4525
767	1857
767	1516
767	2802
3690	1034
3690	3277
3690	4174
3690	3925
3690	783
3690	2875
3690	3515
3300	1555
3300	4544
3300	2649
3300	1593
3102	3587
3102	2506
3163	4866
3568	3992
4241	204
4241	4060
4241	3707
4241	4582
4241	2955
4218	1496
4241	2574
3475	4370
1017	1653
361	260
1017	439
1017	3560
40	771
645	1299
4324	4609
2612	417
2612	2800
2612	485
2612	4046
1374	170
2884	787
564	2777
2884	4009
2589	1375
2589	1094
2503	1036
2611	419
723	4736
2387	4888
2387	2614
2387	3246
2387	3893
2387	509
2387	2859
2387	3575
2387	2697
2387	2064
2387	2143
2387	2038
2387	4213
2387	1904
2387	933
2387	1675
2387	1537
2387	1028
2387	3328
2387	616
2387	355
2387	198
2387	4047
2387	3834
2387	3570
1623	2435
1623	3130
962	3382
962	697
1075	1824
962	3042
962	3883
1957	4133
1957	2927
3498	2934
3334	3639
3334	3163
3334	4736
3334	2595
3334	30
3334	4115
3334	1294
3334	1139
3094	4033
3094	3417
3094	4161
3094	4414
701	2568
1938	354
1938	1457
1938	140
4896	4627
4288	2389
1938	142
571	454
571	2431
571	1282
571	2965
571	2531
1364	667
44	648
44	1480
44	1058
69	3608
69	4904
1225	2635
2625	3435
2625	2936
2625	3267
2625	1310
2625	295
2625	1294
2625	3925
2015	2991
2625	2517
2625	609
264	1957
534	2777
667	4740
667	4174
667	4623
667	1134
667	4824
667	1361
667	2635
4111	2514
4111	4469
4111	2014
4111	1756
4111	3267
4111	2331
4111	1471
4111	30
4111	4360
4111	3612
4111	2664
4111	3251
4111	4357
4111	3030
4111	3911
4111	1246
4111	4115
4801	1034
4111	4602
4111	3925
936	3783
936	4051
936	3318
936	4870
936	4627
936	1794
936	3656
936	1972
936	4751
716	3532
716	1821
716	3820
716	3834
2482	1953
2482	2252
2482	868
3648	2573
3172	299
2806	3944
2806	1091
2806	767
2806	3690
2806	4690
2806	2267
2806	2777
677	363
3250	3743
3250	3267
3250	964
3250	3605
3250	3996
3250	2226
3250	4525
1607	1516
2032	3665
494	487
494	4888
494	4264
494	2734
377	1491
494	3570
494	1631
3452	178
494	3006
494	3085
654	2243
654	2573
654	1546
654	338
654	1837
654	4278
2290	1791
2290	1015
2290	2031
125	4171
125	3697
125	380
125	4823
125	511
125	1292
125	675
125	4736
125	2800
125	849
125	595
125	2777
125	3624
125	4441
125	2991
125	4870
125	487
82	597
4588	2800
4588	2016
4588	2777
4588	2664
4588	1190
4588	1059
2229	2444
4588	1928
4588	2875
4588	4161
4588	2453
4804	1883
4804	4618
4289	2777
4804	3551
1466	2435
2449	3605
2514	1840
2514	3407
2514	1858
2514	4224
2514	1130
2514	230
2514	4673
2514	1321
2514	3088
4425	25
4255	771
2514	2595
2514	1248
2514	4207
2514	2495
2514	234
2514	4627
2514	3254
2514	4825
4801	3605
290	4060
2514	4310
2514	1156
2514	3962
2514	421
2514	1609
2514	3911
2514	915
2514	3992
2514	4115
2514	3656
2514	4087
4896	3693
2514	2228
2514	4775
2514	1994
2514	3550
2514	2476
2514	4086
2514	1096
2514	1145
2514	497
2514	2226
2051	1764
2514	1928
2514	2906
2514	3539
111	695
2514	4307
2514	4033
2514	2517
2514	3701
2514	2531
597	4317
597	891
597	2253
597	492
597	4085
597	2714
3142	2777
3142	2954
3324	616
1564	940
4172	899
1957	4621
1957	3996
1957	3664
1957	3042
1957	4601
1957	3974
1957	2376
1957	4033
1494	4229
1957	3313
1957	1584
1957	4161
1957	386
1957	432
2346	4711
872	492
3955	2078
3955	2109
3955	4525
3955	2150
1916	1883
1916	1130
1916	2069
1916	1180
1916	204
1916	1875
1916	3801
1916	2700
1916	3074
1916	3351
1916	1972
1916	3258
1362	231
2568	1883
2568	2524
428	4733
1234	1955
1234	2777
1827	1201
4147	3925
32	1072
32	685
32	1440
3160	1754
3160	4115
3160	3587
1883	4310
1883	750
1883	3682
1883	1592
1883	4431
1883	3925
1883	1206
1883	1405
1883	4338
4479	1953
4479	4765
4479	3908
4479	3435
4479	1858
4479	2659
4479	354
4479	1025
4479	862
4479	3957
4479	3115
4479	980
4479	1457
4479	2869
1815	4086
4479	2433
4479	3110
4479	30
4479	18
4479	4430
4479	678
4479	2590
4479	2127
4479	911
4479	2789
4479	4026
4479	3417
1257	4812
1257	2355
1257	843
3400	1574
1257	4523
1257	4047
1257	3834
1257	2295
1257	1608
1257	4333
1257	1418
130	4470
130	941
130	767
2961	2777
130	2267
3680	3516
760	1248
130	1607
130	4051
130	1972
2919	4861
2919	2777
2919	582
2919	290
2919	3110
2919	146
2919	4425
2919	2939
2919	4360
2919	157
2919	2497
2919	2188
2919	377
2919	2996
2919	2664
2919	3365
2919	283
740	4319
2578	4868
2578	3534
2578	4135
2578	3549
2578	1441
657	1250
1205	597
1205	448
1205	2007
4091	3003
1205	4408
1205	1688
1911	3349
1911	2383
1911	2219
1911	1857
3797	1109
1802	897
1329	3091
1329	2185
1329	2670
2475	2778
3369	4888
3369	130
1883	4474
3369	3468
3369	1435
3369	2306
3369	4150
4405	3226
3369	3746
1523	3291
2876	1101
1523	1091
1523	454
1523	2234
1523	2625
1523	786
3292	1889
3292	3388
3292	922
3292	4108
3292	4601
3292	4824
3292	3795
4070	3619
1856	3163
4171	2514
1856	2431
4171	1096
4626	2229
1177	1957
3650	4218
1177	3650
1177	269
2353	1957
1177	1134
1177	2299
1177	3515
1177	1182
2527	3328
1153	4072
1153	3615
1153	3683
1153	3292
1153	2229
1153	2936
1153	1210
1153	2260
1153	4801
1153	2445
1153	3267
1153	4653
1153	4393
1153	3088
1153	2495
1153	664
1153	4399
1153	1172
1153	3081
1153	146
1153	1636
2777	4623
290	3036
20	354
2800	298
1153	3605
1153	4026
290	3282
2686	1840
637	4395
637	594
637	595
637	2657
637	634
637	3004
637	2714
4383	1170
4383	1975
4383	260
4383	4172
4626	4718
4626	978
1416	3617
4626	290
4626	4502
4626	1116
1714	3526
1714	4617
1714	899
1714	2404
1714	1751
1714	29
1993	3782
333	4130
333	30
333	4430
333	4360
333	1722
333	2740
333	2497
333	3869
333	1261
333	4627
333	505
333	1928
333	2906
1096	4809
2230	614
2314	2800
333	2531
3638	4091
3638	2226
3528	1625
3776	4859
3776	1376
4050	4370
1814	2185
1814	338
554	4263
3829	1957
4823	1590
2848	4877
4823	3612
4823	2664
4823	1233
4823	1972
4823	1034
4823	3925
4823	1179
4823	795
4208	911
4823	2538
4823	4601
4823	3496
4823	2875
4823	4525
4823	4603
1896	454
1896	4809
4906	3981
4217	2263
1395	2387
1395	17
936	2081
936	2956
936	3683
936	2252
936	3680
936	1210
936	4736
936	2445
936	3915
716	2682
2514	4218
2806	4174
494	2362
494	3829
494	1390
494	2554
494	2267
494	4764
494	4441
494	1298
494	3605
4374	3686
4374	142
4195	4711
1982	2593
3464	546
3464	1994
3464	3605
3464	1857
125	291
125	4247
125	4888
125	2956
125	4620
125	2046
82	2007
4588	3163
2514	354
4588	625
1894	4263
4435	3782
4435	4363
4435	3417
488	1920
488	1052
3228	2199
2449	2229
2449	3783
40	1857
1374	3086
1374	3267
1374	3486
4801	2875
1374	2875
1374	179
1374	4521
3947	4888
1191	3163
1191	3925
4678	1775
1628	1223
1628	899
1628	1435
1628	764
1628	2265
1628	2947
1628	821
1628	1852
4172	3123
1628	780
56	2449
56	87
56	3163
56	4218
56	3893
56	2554
56	2497
56	1845
56	4501
56	1116
56	3605
3267	3282
3521	1636
3521	4668
3813	2628
4358	30
2234	3612
2234	2740
2234	2497
2234	2991
2234	1501
2234	2664
1088	1426
2234	3365
2234	818
2234	3238
2234	105
2234	1748
4193	3251
2234	1823
2234	1233
2234	1128
2234	1294
2234	1373
2740	3351
2234	2566
2234	78
2234	4866
2234	911
3156	1592
2234	1340
2848	3962
2234	3277
3680	3656
2234	3925
2234	3617
2234	3388
4697	2142
2234	1186
2234	492
2234	4322
2234	4033
2234	1891
2234	2517
2234	2531
2234	2299
2234	299
2234	3158
2234	179
2234	363
2234	1401
2234	4578
2234	4338
2234	2453
2234	1418
4535	3106
979	3319
979	3102
979	4182
979	625
979	3735
1096	4264
684	4747
979	1059
979	3226
979	3272
979	2159
979	4536
979	3200
516	39
516	3068
516	3770
516	2929
516	3335
516	1842
516	3674
516	261
516	2487
516	4496
516	374
30	4602
4174	3570
516	3834
516	1380
3017	2514
2863	2866
3017	2445
3017	3720
3017	1756
3017	3267
2863	4785
2863	2767
380	2610
380	3250
380	1883
380	2777
4010	4685
3680	4451
1670	4338
4010	2453
1190	4525
4111	3313
4111	2453
1313	2593
3608	564
3608	448
3608	4873
3608	4730
3608	4174
3608	1140
3608	1436
3608	3897
3608	2983
4905	4386
4254	1993
4254	1433
4254	4521
2587	1991
2587	3081
2587	3678
2587	1008
4568	3267
4568	3801
4568	2777
4568	2994
4568	3605
4568	1568
4568	2875
163	3538
163	1881
163	20
163	4734
163	2052
163	3546
1618	816
1618	1834
1026	4364
1026	4215
1026	98
4823	3579
2514	4872
936	2517
936	2875
936	4525
936	4521
936	2453
289	2084
2084	1065
289	3488
289	3067
289	4263
289	3016
289	437
289	3501
289	2798
289	83
845	4160
716	2297
2482	3725
2482	3720
2482	1366
4160	2568
2806	4623
2806	4319
2806	3515
1199	2177
1199	4428
1199	3824
1199	995
2349	2449
2349	4193
2349	4629
2349	4174
677	3943
494	3139
2514	4848
2514	3977
145	3657
4059	54
4059	4568
4059	511
4059	1421
4059	2800
4059	4721
4059	4870
4059	628
4059	526
2596	4150
4525	2850
413	1991
413	3915
413	3558
413	4370
413	1673
413	4086
413	1426
413	994
2404	1958
2404	3166
2404	2283
2404	3978
2404	4225
2404	3180
2404	622
2404	3896
4084	2371
4084	2859
4213	1142
290	4130
4084	4369
2919	637
2919	4588
2919	1775
2919	4382
2301	3424
2919	2364
2919	421
2919	625
4551	3130
2919	3680
2919	2565
2919	3
2919	854
2919	1392
2919	3267
2919	2800
2919	1859
2919	2331
2919	1248
2919	710
2919	3374
2919	2838
2919	3255
2919	3992
2919	4115
2919	3656
2919	1294
3537	4168
1928	1777
2919	911
2919	1491
2919	1930
2919	1495
2919	3130
2919	1496
2919	1732
2919	1098
2919	1757
2919	2574
2919	3925
3690	4623
2919	4685
2919	4009
2919	2098
2919	1145
2919	2271
2919	982
2919	1928
2919	2906
2919	4033
2919	3417
3221	1373
3221	1994
2919	3313
2919	4161
2919	2926
2919	3515
2919	2489
1572	1750
1572	1260
862	1891
1132	349
1132	2991
1132	2700
1132	2918
1132	1532
1132	4251
1132	877
1132	2622
290	146
3995	3907
3995	800
3995	2445
3995	3267
3995	3605
3995	2444
4111	1891
3995	2875
3995	3903
3995	3897
19	215
19	1883
19	1796
19	30
2564	2497
35	3238
35	1994
35	2785
4687	369
94	4656
999	4882
999	1635
3040	3073
4172	1549
3728	3337
4457	1516
1649	3187
1257	2896
1257	53
1257	2624
1257	1780
1257	952
1257	3986
1257	1536
1257	4888
1257	3075
1257	941
1257	4867
1257	1953
1257	2682
1257	2362
1257	4076
1257	1341
1257	3288
1257	1911
1257	3721
1257	2503
1257	604
1257	3394
1257	816
130	4685
1257	625
1257	3086
1257	4690
1257	567
1257	1162
130	1970
1153	2191
1153	466
2061	994
2061	766
378	4815
378	3220
378	3989
4073	3171
3553	1688
4808	1663
3139	3683
4808	1142
4808	1584
2215	1630
2215	1310
14	2777
1359	4022
1523	4602
1523	1034
1523	3925
1523	4685
1523	4032
1523	1970
1523	4108
1523	404
1523	1928
1523	492
1603	2205
2344	1953
3605	2207
1523	3610
3292	4814
3292	168
3292	146
3292	3991
3292	2497
56	1891
56	1857
56	4420
56	3158
56	4338
56	860
3521	3074
2234	2200
2234	936
2234	2431
2234	1138
3650	3477
979	3890
3244	1101
3244	4873
3244	3803
3244	1426
254	1708
2804	3267
2804	4688
2804	3870
2804	4108
2804	1516
2804	735
2804	3880
3697	923
3697	1793
4871	374
516	347
516	4074
3017	2777
3017	4310
3017	1857
2863	3382
4393	30
511	377
380	3156
380	3435
380	3690
380	868
380	1858
380	1292
380	4551
380	2548
380	434
380	2260
380	281
2747	4148
3267	234
3483	3734
3483	1658
4050	2826
3829	3782
2851	3194
2851	3548
2851	1389
191	3892
3521	2514
3521	2445
4358	2947
4358	3180
2751	734
4358	1934
2234	4887
2234	2229
2234	87
2234	511
2234	3650
2234	1540
2234	2613
2234	3435
2234	1840
2234	2390
2234	1858
2234	1130
2234	625
2234	354
2234	923
2234	2318
2234	4397
2234	3065
2234	1025
2234	4801
2234	3424
2234	1321
2234	3267
2234	25
2234	3462
3435	4111
2234	4861
2234	2777
2234	3081
2234	4721
2234	146
2234	30
2234	1072
2804	4886
2804	374
2804	1857
758	933
4736	2014
1840	3267
380	3037
380	1455
380	4667
380	3068
380	1859
380	3658
380	4485
380	1875
380	2495
380	3110
380	4211
380	2994
380	4292
380	2383
380	3255
380	3992
380	2823
2777	2165
380	2506
1025	2081
380	3605
380	1592
380	871
380	500
380	4877
380	4679
380	1805
380	2400
380	3924
380	114
380	2389
380	213
380	1401
380	2714
380	142
380	220
1661	2850
1661	1172
4033	2666
2630	2573
2630	4200
3979	1679
2232	1512
2388	494
679	276
2388	1944
2388	1532
2388	1770
2388	3205
3094	1896
3094	4382
3094	806
3094	3163
3094	2431
3094	4551
3094	3495
3094	3720
4673	2497
3094	1859
3094	4425
3094	487
3094	710
3094	1733
3094	1994
3094	3682
3094	2273
2051	2014
4464	1723
4464	636
4464	4806
1225	113
1225	2107
1225	2847
862	915
1225	4775
1225	2098
4111	1764
4823	1957
4823	4059
4823	796
4823	868
4457	1622
4823	1130
4823	1421
4823	354
4872	1156
4823	4801
4823	3706
4823	2800
4823	3783
3160	4770
3160	179
1254	4823
1254	4255
1254	1023
1254	295
1254	4364
1254	3416
1254	2062
1254	3834
4758	4044
3730	3462
3730	472
3730	3962
3730	4115
3730	3660
3730	2925
3730	2094
3160	3999
3160	2777
3160	2740
3160	4556
511	4573
511	1516
3345	800
1437	4093
1437	3683
1437	3102
1437	380
1437	1884
1437	3037
1437	4618
1437	3633
1437	2991
1437	1822
